0.000000000000000000e+00,-6.382184999999999775e+01,6.161793099999999868e+01,3.636139999999999759e+02,1.221799999999999997e+01
0.000000000000000000e+00,-6.235257000000000005e+01,6.161793099999999868e+01,3.665869999999999891e+02,5.761999999999999567e+00
0.000000000000000000e+00,-6.088328899999999777e+01,6.161793099999999868e+01,3.663960000000000150e+02,5.520999999999999908e+00
0.000000000000000000e+00,-5.941400900000000007e+01,6.161793099999999868e+01,3.492620000000000005e+02,1.004199999999999982e+01
0.000000000000000000e+00,-5.794472900000000237e+01,6.161793099999999868e+01,3.485190000000000055e+02,1.069100000000000072e+01
0.000000000000000000e+00,-5.647544899999999757e+01,6.161793099999999868e+01,3.595240000000000009e+02,3.309600000000000364e+01
0.000000000000000000e+00,-5.500616800000000239e+01,6.161793099999999868e+01,3.648259999999999650e+02,4.905400000000000205e+01
0.000000000000000000e+00,-5.353689200000000170e+01,6.161793099999999868e+01,3.655659999999999741e+02,4.837700000000000244e+01
0.000000000000000000e+00,-5.206761199999999690e+01,6.161793099999999868e+01,3.663879999999999768e+02,3.391700000000000159e+01
0.000000000000000000e+00,-5.059833100000000172e+01,6.161793099999999868e+01,3.665849999999999795e+02,3.339199999999999591e+01
0.000000000000000000e+00,-4.912905099999999692e+01,6.161793099999999868e+01,3.845700000000000500e+02,3.495199999999999818e+01
0.000000000000000000e+00,-4.765977099999999922e+01,6.161793099999999868e+01,3.933410000000000082e+02,3.465399999999999636e+01
0.000000000000000000e+00,-4.619049100000000152e+01,6.161793099999999868e+01,3.926750000000000114e+02,3.497900000000000631e+01
0.000000000000000000e+00,-4.472120999999999924e+01,6.161793099999999868e+01,3.861550000000000296e+02,3.648799999999999955e+01
0.000000000000000000e+00,-4.325193000000000154e+01,6.161793099999999868e+01,3.889119999999999777e+02,2.664700000000000202e+01
0.000000000000000000e+00,-4.178264999999999674e+01,6.161793099999999868e+01,3.866169999999999618e+02,2.351800000000000068e+01
0.000000000000000000e+00,-4.031336999999999904e+01,6.161793099999999868e+01,3.851319999999999482e+02,2.211599999999999966e+01
0.000000000000000000e+00,-3.884409000000000134e+01,6.161793099999999868e+01,3.875430000000000064e+02,2.140500000000000114e+01
0.000000000000000000e+00,-3.737480899999999906e+01,6.161793099999999868e+01,3.874420000000000073e+02,1.845599999999999952e+01
0.000000000000000000e+00,-3.590552900000000136e+01,6.161793099999999868e+01,3.875459999999999923e+02,1.850999999999999801e+01
0.000000000000000000e+00,-3.443624899999999656e+01,6.161793099999999868e+01,3.844460000000000264e+02,3.241900000000000404e+01
0.000000000000000000e+00,-3.296696899999999886e+01,6.161793099999999868e+01,3.817479999999999905e+02,3.703300000000000125e+01
0.000000000000000000e+00,-3.149768999999999863e+01,6.161793099999999868e+01,3.755930000000000177e+02,3.944999999999999574e+01
0.000000000000000000e+00,-3.002841000000000093e+01,6.161793099999999868e+01,3.666899999999999977e+02,3.999699999999999989e+01
0.000000000000000000e+00,-2.855912999999999968e+01,6.161793099999999868e+01,3.664600000000000364e+02,3.518900000000000006e+01
0.000000000000000000e+00,-2.708984900000000096e+01,6.161793099999999868e+01,3.854429999999999836e+02,1.370700000000000074e+01
0.000000000000000000e+00,-2.562056899999999970e+01,6.161793099999999868e+01,3.881709999999999923e+02,1.163100000000000023e+01
0.000000000000000000e+00,-2.415129100000000051e+01,6.161793099999999868e+01,3.886649999999999636e+02,-2.223999999999999755e+00
0.000000000000000000e+00,-2.268201099999999926e+01,6.161793099999999868e+01,3.881109999999999900e+02,-2.445000000000000284e+00
0.000000000000000000e+00,-2.121273000000000053e+01,6.161793099999999868e+01,3.739789999999999850e+02,-1.801000000000000156e+00
0.000000000000000000e+00,-1.974344999999999928e+01,6.161793099999999868e+01,3.739499999999999886e+02,1.159999999999999920e+00
0.000000000000000000e+00,-1.827417000000000158e+01,6.161793099999999868e+01,4.044289999999999736e+02,3.836899999999999977e+01
0.000000000000000000e+00,-1.680489000000000033e+01,6.161793099999999868e+01,4.057009999999999650e+02,3.423600000000000421e+01
0.000000000000000000e+00,-1.533561000000000085e+01,6.161793099999999868e+01,3.991160000000000423e+02,2.989400000000000190e+01
0.000000000000000000e+00,-1.386632999999999960e+01,6.161793099999999868e+01,3.875070000000000050e+02,5.128000000000000114e+00
0.000000000000000000e+00,-1.239705000000000013e+01,6.161793099999999868e+01,3.927010000000000218e+02,-1.042200000000000060e+01
0.000000000000000000e+00,-1.092777000000000065e+01,6.161793099999999868e+01,4.002379999999999995e+02,-5.836999999999999744e+00
0.000000000000000000e+00,-9.458489999999999398e+00,6.161793099999999868e+01,3.553950000000000387e+02,-1.644000000000000128e+00
0.000000000000000000e+00,-7.989209999999999923e+00,6.161793099999999868e+01,3.594700000000000273e+02,2.829999999999999738e-01
0.000000000000000000e+00,-6.519929999999999559e+00,6.161793099999999868e+01,3.701240000000000236e+02,2.384999999999999787e+00
0.000000000000000000e+00,-5.050650000000000084e+00,6.161793099999999868e+01,3.749879999999999995e+02,2.648000000000000131e+00
0.000000000000000000e+00,-3.581370000000000164e+00,6.161793099999999868e+01,3.721840000000000259e+02,-4.659999999999999698e-01
0.000000000000000000e+00,-2.112089999999999801e+00,6.161793099999999868e+01,3.620539999999999736e+02,4.446000000000000618e+00
0.000000000000000000e+00,-6.428099999999999925e-01,6.161793099999999868e+01,3.614540000000000077e+02,5.503000000000000114e+00
0.000000000000000000e+00,8.264700000000000379e-01,6.161793099999999868e+01,3.750360000000000014e+02,8.155000000000001137e+00
0.000000000000000000e+00,2.295749999999999957e+00,6.161793099999999868e+01,3.762679999999999723e+02,7.251999999999999780e+00
0.000000000000000000e+00,3.765029999999999877e+00,6.161793099999999868e+01,3.776840000000000259e+02,2.842000000000000082e+00
0.000000000000000000e+00,5.234309999999999796e+00,6.161793099999999868e+01,3.712579999999999814e+02,2.887999999999999901e+00
0.000000000000000000e+00,6.703590000000000160e+00,6.161793099999999868e+01,3.768710000000000377e+02,6.616000000000000547e+00
0.000000000000000000e+00,8.172869999999999635e+00,6.161793099999999868e+01,3.826600000000000250e+02,1.878700000000000259e+01
0.000000000000000000e+00,9.642150000000000887e+00,6.161793099999999868e+01,3.839770000000000323e+02,1.457100000000000151e+01
0.000000000000000000e+00,1.111143000000000036e+01,6.161793099999999868e+01,3.897160000000000082e+02,1.569500000000000028e+01
0.000000000000000000e+00,1.258070999999999984e+01,6.161793099999999868e+01,3.850680000000000405e+02,1.866400000000000148e+01
0.000000000000000000e+00,1.404998999999999931e+01,6.161793099999999868e+01,3.755569999999999595e+02,2.076799999999999713e+01
0.000000000000000000e+00,1.551927000000000056e+01,6.161793099999999868e+01,3.707199999999999704e+02,2.595400000000000063e+01
0.000000000000000000e+00,1.698855000000000004e+01,6.161793099999999868e+01,3.834900000000000091e+02,1.654500000000000171e+01
0.000000000000000000e+00,1.845783000000000129e+01,6.161793099999999868e+01,3.825799999999999841e+02,1.283399999999999963e+01
0.000000000000000000e+00,1.992711100000000002e+01,6.161793099999999868e+01,3.825230000000000246e+02,9.268000000000000682e+00
0.000000000000000000e+00,2.139639100000000127e+01,6.161793099999999868e+01,3.884170000000000300e+02,7.636000000000000121e+00
0.000000000000000000e+00,2.286566900000000047e+01,6.161793099999999868e+01,3.880219999999999914e+02,8.443000000000001393e+00
0.000000000000000000e+00,2.433494900000000172e+01,6.161793099999999868e+01,3.777090000000000032e+02,2.391900000000000048e+01
0.000000000000000000e+00,2.580423000000000044e+01,6.161793099999999868e+01,3.717450000000000045e+02,1.199600000000000044e+01
0.000000000000000000e+00,2.727351000000000170e+01,6.161793099999999868e+01,3.680330000000000155e+02,1.427100000000000080e+01
0.000000000000000000e+00,2.874278999999999940e+01,6.161793099999999868e+01,3.725099999999999909e+02,2.907099999999999795e+01
0.000000000000000000e+00,3.021207000000000065e+01,6.161793099999999868e+01,3.745980000000000132e+02,3.623100000000000165e+01
0.000000000000000000e+00,3.168135099999999937e+01,6.161793099999999868e+01,3.780040000000000191e+02,5.266100000000000136e+01
0.000000000000000000e+00,3.315063099999999707e+01,6.161793099999999868e+01,3.741019999999999754e+02,5.541499999999999915e+01
0.000000000000000000e+00,3.461991100000000188e+01,6.161793099999999868e+01,3.745029999999999859e+02,5.576500000000000057e+01
0.000000000000000000e+00,3.608919099999999958e+01,6.161793099999999868e+01,3.757130000000000223e+02,5.087699999999999534e+01
0.000000000000000000e+00,3.755847200000000186e+01,6.161793099999999868e+01,3.738139999999999645e+02,5.201500000000000057e+01
0.000000000000000000e+00,3.902775199999999955e+01,6.161793099999999868e+01,3.748020000000000209e+02,5.483099999999999596e+01
0.000000000000000000e+00,4.049702800000000025e+01,6.161793099999999868e+01,3.830779999999999745e+02,5.637299999999999756e+01
0.000000000000000000e+00,4.196630900000000253e+01,6.161793099999999868e+01,3.831659999999999968e+02,4.932000000000000028e+01
0.000000000000000000e+00,4.343558900000000023e+01,6.161793099999999868e+01,3.797350000000000136e+02,4.151200000000000045e+01
0.000000000000000000e+00,4.490486899999999792e+01,6.161793099999999868e+01,3.767030000000000314e+02,3.259299999999999642e+01
0.000000000000000000e+00,4.637414900000000273e+01,6.161793099999999868e+01,3.683990000000000009e+02,2.176300000000000168e+01
0.000000000000000000e+00,4.784342999999999790e+01,6.161793099999999868e+01,3.791870000000000118e+02,1.148300000000000054e+01
0.000000000000000000e+00,4.931271000000000271e+01,6.161793099999999868e+01,3.697330000000000041e+02,8.141000000000000014e+00
0.000000000000000000e+00,5.078199000000000041e+01,6.161793099999999868e+01,3.691370000000000005e+02,6.650000000000000355e-01
0.000000000000000000e+00,5.225126999999999811e+01,6.161793099999999868e+01,3.638179999999999836e+02,-9.718999999999999417e+00
0.000000000000000000e+00,5.372055100000000039e+01,6.161793099999999868e+01,3.640550000000000068e+02,-1.649200000000000088e+01
0.000000000000000000e+00,5.518983099999999808e+01,6.161793099999999868e+01,3.520559999999999832e+02,-5.221000000000000085e+00
0.000000000000000000e+00,5.665911100000000289e+01,6.161793099999999868e+01,3.539030000000000200e+02,-7.887999999999999012e+00
0.000000000000000000e+00,5.812839100000000059e+01,6.161793099999999868e+01,3.838550000000000182e+02,-1.083900000000000041e+01
0.000000000000000000e+00,5.959767200000000287e+01,6.161793099999999868e+01,3.861629999999999541e+02,-9.005000000000000782e+00
0.000000000000000000e+00,6.106695200000000057e+01,6.161793099999999868e+01,4.075559999999999832e+02,-2.891600000000000037e+01
0.000000000000000000e+00,6.253623199999999827e+01,6.161793099999999868e+01,4.077200000000000273e+02,-2.887300000000000111e+01
0.000000000000000000e+00,6.400550800000000606e+01,6.161793099999999868e+01,3.972660000000000196e+02,-1.876999999999999957e+01
0.000000000000000000e+00,6.547479199999999366e+01,6.161793099999999868e+01,3.951620000000000346e+02,1.294700000000000095e+01
0.000000000000000000e+00,6.694406899999999894e+01,6.161793099999999868e+01,3.946089999999999804e+02,1.315099999999999980e+01
0.000000000000000000e+00,6.841335300000000075e+01,6.161793099999999868e+01,3.813530000000000086e+02,-4.192999999999999616e+00
0.000000000000000000e+00,6.988262899999999433e+01,6.161793099999999868e+01,3.873130000000000450e+02,-2.597999999999999865e+00
0.000000000000000000e+00,7.135191299999999615e+01,6.161793099999999868e+01,3.922099999999999795e+02,1.789999999999999925e-01
0.000000000000000000e+00,7.282119000000000142e+01,6.161793099999999868e+01,3.903840000000000146e+02,2.983000000000000096e+00
0.000000000000000000e+00,7.429047400000000323e+01,6.161793099999999868e+01,3.945429999999999495e+02,5.886000000000000121e+00
0.000000000000000000e+00,7.575974999999999682e+01,6.161793099999999868e+01,3.977719999999999914e+02,-9.070000000000000284e+00
0.000000000000000000e+00,7.722902700000000209e+01,6.161793099999999868e+01,3.976740000000000350e+02,-5.905999999999999694e+00
0.000000000000000000e+00,7.869831100000000390e+01,6.161793099999999868e+01,3.987609999999999673e+02,-5.697999999999999510e+00
0.000000000000000000e+00,8.016758699999999749e+01,6.161793099999999868e+01,4.072029999999999745e+02,-6.276000000000000689e+00
0.000000000000000000e+00,8.163687099999999930e+01,6.161793099999999868e+01,4.033310000000000173e+02,-3.370000000000000218e-01
0.000000000000000000e+00,8.310614800000000457e+01,6.161793099999999868e+01,4.034510000000000218e+02,1.669999999999999818e-01
0.000000000000000000e+00,8.457543200000000638e+01,6.161793099999999868e+01,4.074739999999999895e+02,4.690000000000000280e-01
0.000000000000000000e+00,8.604470799999999997e+01,6.161793099999999868e+01,4.035730000000000359e+02,1.461999999999999966e+00
0.000000000000000000e+00,8.751399200000000178e+01,6.161793099999999868e+01,3.999389999999999645e+02,2.580999999999999961e+00
0.000000000000000000e+00,8.898326900000000705e+01,6.161793099999999868e+01,3.976999999999999886e+02,2.936999999999999833e+00
0.000000000000000000e+00,9.045255299999999465e+01,6.161793099999999868e+01,3.906320000000000050e+02,2.514999999999999680e+00
0.000000000000000000e+00,-9.026888999999999896e+01,6.014865100000000098e+01,3.426320000000000050e+02,1.311200000000000010e+01
0.000000000000000000e+00,-8.879961400000000538e+01,6.014865100000000098e+01,3.616759999999999877e+02,3.655900000000000460e+01
0.000000000000000000e+00,-8.733033000000000357e+01,6.014865100000000098e+01,3.668020000000000209e+02,3.273499999999999943e+01
0.000000000000000000e+00,-8.586105299999999829e+01,6.014865100000000098e+01,3.610249999999999773e+02,2.273499999999999943e+01
0.000000000000000000e+00,-8.439176899999999648e+01,6.014865100000000098e+01,3.535969999999999800e+02,2.837999999999999634e+00
0.000000000000000000e+00,-8.292249300000000289e+01,6.014865100000000098e+01,3.553470000000000368e+02,1.252500000000000036e+01
0.000000000000000000e+00,-8.145320900000000108e+01,6.014865100000000098e+01,3.387510000000000332e+02,1.003200000000000003e+01
0.000000000000000000e+00,-7.998393199999999581e+01,6.014865100000000098e+01,3.354809999999999945e+02,9.599000000000000199e+00
0.000000000000000000e+00,-7.851464799999999400e+01,6.014865100000000098e+01,3.624970000000000141e+02,3.354100000000000392e+01
0.000000000000000000e+00,-7.704537200000000041e+01,6.014865100000000098e+01,3.614069999999999823e+02,3.374000000000000199e+01
0.000000000000000000e+00,-7.557608799999999860e+01,6.014865100000000098e+01,3.322669999999999959e+02,1.794899999999999807e+01
0.000000000000000000e+00,-7.410681200000000501e+01,6.014865100000000098e+01,3.630630000000000450e+02,2.361200000000000188e+01
0.000000000000000000e+00,-7.263752700000000573e+01,6.014865100000000098e+01,3.441119999999999663e+02,5.361999999999999211e+00
0.000000000000000000e+00,-7.116825099999999793e+01,6.014865100000000098e+01,3.441350000000000477e+02,1.140300000000000047e+01
0.000000000000000000e+00,-6.969896699999999612e+01,6.014865100000000098e+01,3.452819999999999823e+02,9.823999999999999844e+00
0.000000000000000000e+00,-6.822969100000000253e+01,6.014865100000000098e+01,3.672770000000000437e+02,2.660399999999999920e+01
0.000000000000000000e+00,-6.676040600000000325e+01,6.014865100000000098e+01,3.683709999999999809e+02,2.415799999999999770e+01
0.000000000000000000e+00,-6.529112999999999545e+01,6.014865100000000098e+01,3.696530000000000200e+02,2.894500000000000028e+01
0.000000000000000000e+00,-6.382184999999999775e+01,6.014865100000000098e+01,3.593239999999999554e+02,1.741799999999999926e+01
0.000000000000000000e+00,-6.235257000000000005e+01,6.014865100000000098e+01,3.582669999999999959e+02,1.555100000000000016e+01
0.000000000000000000e+00,-6.088328899999999777e+01,6.014865100000000098e+01,3.653060000000000400e+02,9.440999999999998948e+00
0.000000000000000000e+00,-5.941400900000000007e+01,6.014865100000000098e+01,3.492919999999999732e+02,5.118000000000000327e+00
0.000000000000000000e+00,-5.794472900000000237e+01,6.014865100000000098e+01,3.609990000000000236e+02,2.356799999999999784e+01
0.000000000000000000e+00,-5.647544899999999757e+01,6.014865100000000098e+01,3.673589999999999804e+02,3.214300000000000068e+01
0.000000000000000000e+00,-5.500616800000000239e+01,6.014865100000000098e+01,3.648249999999999886e+02,4.875600000000000023e+01
0.000000000000000000e+00,-5.353689200000000170e+01,6.014865100000000098e+01,3.655860000000000127e+02,4.850300000000000011e+01
0.000000000000000000e+00,-5.206761199999999690e+01,6.014865100000000098e+01,3.723709999999999809e+02,3.751500000000000057e+01
0.000000000000000000e+00,-5.059833100000000172e+01,6.014865100000000098e+01,3.750350000000000250e+02,3.680400000000000205e+01
0.000000000000000000e+00,-4.912905099999999692e+01,6.014865100000000098e+01,3.779390000000000214e+02,3.872500000000000142e+01
0.000000000000000000e+00,-4.765977099999999922e+01,6.014865100000000098e+01,3.809850000000000136e+02,4.056900000000000261e+01
0.000000000000000000e+00,-4.619049100000000152e+01,6.014865100000000098e+01,3.810589999999999691e+02,4.051600000000000534e+01
0.000000000000000000e+00,-4.472120999999999924e+01,6.014865100000000098e+01,3.828159999999999741e+02,3.711999999999999744e+01
0.000000000000000000e+00,-4.325193000000000154e+01,6.014865100000000098e+01,3.822389999999999759e+02,3.032400000000000162e+01
0.000000000000000000e+00,-4.178264999999999674e+01,6.014865100000000098e+01,3.784649999999999750e+02,2.126099999999999923e+01
0.000000000000000000e+00,-4.031336999999999904e+01,6.014865100000000098e+01,3.826800000000000068e+02,2.214400000000000190e+01
0.000000000000000000e+00,-3.884409000000000134e+01,6.014865100000000098e+01,3.895819999999999936e+02,2.498300000000000054e+01
0.000000000000000000e+00,-3.737480899999999906e+01,6.014865100000000098e+01,3.982220000000000368e+02,3.989899999999999380e+01
0.000000000000000000e+00,-3.590552900000000136e+01,6.014865100000000098e+01,3.972629999999999768e+02,3.693900000000000006e+01
0.000000000000000000e+00,-3.443624899999999656e+01,6.014865100000000098e+01,4.024010000000000105e+02,3.325700000000000500e+01
0.000000000000000000e+00,-3.296696899999999886e+01,6.014865100000000098e+01,3.997930000000000064e+02,3.832699999999999818e+01
0.000000000000000000e+00,-3.149768999999999863e+01,6.014865100000000098e+01,4.060049999999999955e+02,3.523199999999999932e+01
0.000000000000000000e+00,-3.002841000000000093e+01,6.014865100000000098e+01,4.063170000000000073e+02,3.492399999999999949e+01
0.000000000000000000e+00,-2.855912999999999968e+01,6.014865100000000098e+01,3.634350000000000023e+02,2.327400000000000091e+01
0.000000000000000000e+00,-2.708984900000000096e+01,6.014865100000000098e+01,3.795190000000000055e+02,2.657000000000000028e+00
0.000000000000000000e+00,-2.562056899999999970e+01,6.014865100000000098e+01,3.810549999999999500e+02,1.274000000000000021e+00
0.000000000000000000e+00,-2.415129100000000051e+01,6.014865100000000098e+01,3.729549999999999841e+02,1.657000000000000028e+00
0.000000000000000000e+00,-2.268201099999999926e+01,6.014865100000000098e+01,3.700629999999999882e+02,1.340000000000000080e-01
0.000000000000000000e+00,-2.121273000000000053e+01,6.014865100000000098e+01,3.848670000000000186e+02,-1.422600000000000087e+01
0.000000000000000000e+00,-1.974344999999999928e+01,6.014865100000000098e+01,4.328640000000000327e+02,9.327999999999999403e+00
0.000000000000000000e+00,-1.827417000000000158e+01,6.014865100000000098e+01,4.477920000000000300e+02,2.034800000000000253e+01
0.000000000000000000e+00,-1.680489000000000033e+01,6.014865100000000098e+01,4.169530000000000314e+02,3.804299999999999926e+01
0.000000000000000000e+00,-1.533561000000000085e+01,6.014865100000000098e+01,3.902230000000000132e+02,1.502299999999999969e+01
0.000000000000000000e+00,-1.386632999999999960e+01,6.014865100000000098e+01,3.872399999999999523e+02,8.051999999999999602e+00
0.000000000000000000e+00,-1.239705000000000013e+01,6.014865100000000098e+01,3.976370000000000005e+02,-1.043400000000000105e+01
0.000000000000000000e+00,-1.092777000000000065e+01,6.014865100000000098e+01,4.028849999999999909e+02,-1.086299999999999955e+01
0.000000000000000000e+00,-9.458489999999999398e+00,6.014865100000000098e+01,3.578990000000000009e+02,-5.535000000000000142e+00
0.000000000000000000e+00,-7.989209999999999923e+00,6.014865100000000098e+01,3.702289999999999850e+02,-6.149999999999999911e-01
0.000000000000000000e+00,-6.519929999999999559e+00,6.014865100000000098e+01,3.731370000000000005e+02,3.679999999999999938e-01
0.000000000000000000e+00,-5.050650000000000084e+00,6.014865100000000098e+01,3.728419999999999845e+02,7.429999999999999938e-01
0.000000000000000000e+00,-3.581370000000000164e+00,6.014865100000000098e+01,3.741320000000000050e+02,1.059999999999999970e-01
0.000000000000000000e+00,-2.112089999999999801e+00,6.014865100000000098e+01,3.738079999999999927e+02,-7.900000000000000078e-02
0.000000000000000000e+00,-6.428099999999999925e-01,6.014865100000000098e+01,3.709470000000000027e+02,1.754000000000000004e+00
0.000000000000000000e+00,8.264700000000000379e-01,6.014865100000000098e+01,3.710450000000000159e+02,6.120999999999999552e+00
0.000000000000000000e+00,2.295749999999999957e+00,6.014865100000000098e+01,3.703259999999999650e+02,3.716000000000000192e+00
0.000000000000000000e+00,3.765029999999999877e+00,6.014865100000000098e+01,3.715670000000000073e+02,2.491999999999999993e+00
0.000000000000000000e+00,5.234309999999999796e+00,6.014865100000000098e+01,3.855060000000000286e+02,6.673000000000000043e+00
0.000000000000000000e+00,6.703590000000000160e+00,6.014865100000000098e+01,3.895710000000000264e+02,1.663899999999999935e+01
0.000000000000000000e+00,8.172869999999999635e+00,6.014865100000000098e+01,3.863389999999999986e+02,1.427400000000000091e+01
0.000000000000000000e+00,9.642150000000000887e+00,6.014865100000000098e+01,3.779699999999999704e+02,2.427199999999999847e+01
0.000000000000000000e+00,1.111143000000000036e+01,6.014865100000000098e+01,3.853210000000000264e+02,2.870800000000000196e+01
0.000000000000000000e+00,1.258070999999999984e+01,6.014865100000000098e+01,3.891839999999999691e+02,2.124099999999999966e+01
0.000000000000000000e+00,1.404998999999999931e+01,6.014865100000000098e+01,3.706289999999999623e+02,2.757199999999999918e+01
0.000000000000000000e+00,1.551927000000000056e+01,6.014865100000000098e+01,3.697239999999999895e+02,2.593399999999999750e+01
0.000000000000000000e+00,1.698855000000000004e+01,6.014865100000000098e+01,3.839770000000000323e+02,1.311299999999999955e+01
0.000000000000000000e+00,1.845783000000000129e+01,6.014865100000000098e+01,3.808799999999999955e+02,1.436899999999999977e+01
0.000000000000000000e+00,1.992711100000000002e+01,6.014865100000000098e+01,3.745899999999999750e+02,1.673199999999999932e+01
0.000000000000000000e+00,2.139639100000000127e+01,6.014865100000000098e+01,3.785149999999999864e+02,9.232000000000001094e+00
0.000000000000000000e+00,2.286566900000000047e+01,6.014865100000000098e+01,3.813639999999999759e+02,1.333100000000000129e+01
0.000000000000000000e+00,2.433494900000000172e+01,6.014865100000000098e+01,3.803129999999999882e+02,1.208999999999999986e+01
0.000000000000000000e+00,2.580423000000000044e+01,6.014865100000000098e+01,3.512029999999999745e+02,5.530000000000000249e+00
0.000000000000000000e+00,2.727351000000000170e+01,6.014865100000000098e+01,3.713929999999999723e+02,5.943000000000000504e+00
0.000000000000000000e+00,2.874278999999999940e+01,6.014865100000000098e+01,3.711080000000000041e+02,2.658500000000000085e+01
0.000000000000000000e+00,3.021207000000000065e+01,6.014865100000000098e+01,3.745500000000000114e+02,3.628399999999999892e+01
0.000000000000000000e+00,3.168135099999999937e+01,6.014865100000000098e+01,3.736899999999999977e+02,4.962600000000000477e+01
0.000000000000000000e+00,3.315063099999999707e+01,6.014865100000000098e+01,3.741459999999999582e+02,4.591199999999999903e+01
0.000000000000000000e+00,3.461991100000000188e+01,6.014865100000000098e+01,3.805910000000000082e+02,5.161399999999999721e+01
0.000000000000000000e+00,3.608919099999999958e+01,6.014865100000000098e+01,3.822119999999999891e+02,5.443900000000000006e+01
0.000000000000000000e+00,3.755847200000000186e+01,6.014865100000000098e+01,3.921410000000000196e+02,6.117299999999999471e+01
0.000000000000000000e+00,3.902775199999999955e+01,6.014865100000000098e+01,3.792069999999999936e+02,5.224600000000000222e+01
0.000000000000000000e+00,4.049702800000000025e+01,6.014865100000000098e+01,3.829879999999999995e+02,5.293500000000000227e+01
0.000000000000000000e+00,4.196630900000000253e+01,6.014865100000000098e+01,3.845419999999999732e+02,5.211500000000000199e+01
0.000000000000000000e+00,4.343558900000000023e+01,6.014865100000000098e+01,3.692069999999999936e+02,4.046399999999999864e+01
0.000000000000000000e+00,4.490486899999999792e+01,6.014865100000000098e+01,3.650260000000000105e+02,3.189800000000000324e+01
0.000000000000000000e+00,4.637414900000000273e+01,6.014865100000000098e+01,3.644049999999999727e+02,2.104000000000000092e+00
0.000000000000000000e+00,4.784342999999999790e+01,6.014865100000000098e+01,3.629870000000000232e+02,9.779999999999998694e-01
0.000000000000000000e+00,4.931271000000000271e+01,6.014865100000000098e+01,3.609120000000000346e+02,9.801999999999999602e+00
0.000000000000000000e+00,5.078199000000000041e+01,6.014865100000000098e+01,3.617929999999999495e+02,3.833000000000000185e+00
0.000000000000000000e+00,5.225126999999999811e+01,6.014865100000000098e+01,3.792650000000000432e+02,-2.464199999999999946e+01
0.000000000000000000e+00,5.372055100000000039e+01,6.014865100000000098e+01,3.793369999999999891e+02,-2.478899999999999793e+01
0.000000000000000000e+00,5.518983099999999808e+01,6.014865100000000098e+01,3.520199999999999818e+02,-1.051900000000000013e+01
0.000000000000000000e+00,5.665911100000000289e+01,6.014865100000000098e+01,3.538669999999999618e+02,-1.307099999999999973e+01
0.000000000000000000e+00,5.812839100000000059e+01,6.014865100000000098e+01,3.791440000000000055e+02,-1.636400000000000077e+01
0.000000000000000000e+00,5.959767200000000287e+01,6.014865100000000098e+01,4.058729999999999905e+02,-2.730700000000000216e+01
0.000000000000000000e+00,6.106695200000000057e+01,6.014865100000000098e+01,3.892640000000000100e+02,-4.572000000000000064e+00
0.000000000000000000e+00,6.253623199999999827e+01,6.014865100000000098e+01,3.935339999999999918e+02,-1.013599999999999923e+01
0.000000000000000000e+00,6.400550800000000606e+01,6.014865100000000098e+01,3.917869999999999777e+02,-6.317999999999999616e+00
0.000000000000000000e+00,6.547479199999999366e+01,6.014865100000000098e+01,3.944259999999999877e+02,1.262599999999999945e+01
0.000000000000000000e+00,6.694406899999999894e+01,6.014865100000000098e+01,3.940439999999999827e+02,1.391500000000000092e+01
0.000000000000000000e+00,6.841335300000000075e+01,6.014865100000000098e+01,3.862149999999999750e+02,-5.895999999999999908e+00
0.000000000000000000e+00,6.988262899999999433e+01,6.014865100000000098e+01,3.829409999999999741e+02,-5.176000000000000156e+00
0.000000000000000000e+00,7.135191299999999615e+01,6.014865100000000098e+01,3.816179999999999950e+02,-1.078000000000000069e+00
0.000000000000000000e+00,7.282119000000000142e+01,6.014865100000000098e+01,3.872590000000000146e+02,1.069999999999999979e-01
0.000000000000000000e+00,7.429047400000000323e+01,6.014865100000000098e+01,3.901789999999999736e+02,-1.275000000000000133e+00
0.000000000000000000e+00,7.575974999999999682e+01,6.014865100000000098e+01,3.942200000000000273e+02,-3.755999999999999783e+00
0.000000000000000000e+00,7.722902700000000209e+01,6.014865100000000098e+01,4.062990000000000350e+02,-8.410000000000000142e+00
0.000000000000000000e+00,7.869831100000000390e+01,6.014865100000000098e+01,4.063439999999999941e+02,-8.212999999999999190e+00
0.000000000000000000e+00,8.016758699999999749e+01,6.014865100000000098e+01,4.057749999999999773e+02,-7.282000000000000028e+00
0.000000000000000000e+00,8.163687099999999930e+01,6.014865100000000098e+01,4.053629999999999995e+02,-5.665000000000000036e+00
0.000000000000000000e+00,8.310614800000000457e+01,6.014865100000000098e+01,4.052749999999999773e+02,-5.572000000000000064e+00
0.000000000000000000e+00,8.457543200000000638e+01,6.014865100000000098e+01,3.998019999999999641e+02,8.260000000000000675e-01
0.000000000000000000e+00,8.604470799999999997e+01,6.014865100000000098e+01,3.814519999999999982e+02,1.864999999999999991e+00
0.000000000000000000e+00,8.751399200000000178e+01,6.014865100000000098e+01,3.765520000000000209e+02,2.609999999999999876e+00
0.000000000000000000e+00,8.898326900000000705e+01,6.014865100000000098e+01,3.753889999999999532e+02,3.079999999999999627e+00
0.000000000000000000e+00,9.045255299999999465e+01,6.014865100000000098e+01,3.701899999999999977e+02,2.631999999999999673e+00
